,arcA_fnr__nitrate_delarcA__1,arcA_fnr__nitrate_delarcA__2,arcA_fnr__nitrate_delarcA__3,arcA_fnr__nitrate_delfnr__1,arcA_fnr__nitrate_delfnr__2,arcA_fnr__nitrate_delfnr__3,arcA_fnr__nitrate_wt__1,arcA_fnr__nitrate_wt__2,arcA_fnr__nitrate_wt__3,ec_diffexp__glucose__1,ec_diffexp__glucose__2,ec_diffexp__glucose__3,ec_diffexp__acetate__1,ec_diffexp__acetate__2,ec_diffexp__acetate__3,ec_diffexp__fructose__1,ec_diffexp__fructose__2,ec_diffexp__fructose__3,rpoC__del27__1,rpoC__del27__2,rpoC__del27__3,rpoC__eBOP42__1,rpoC__eBOP42__2,rpoC__eBOP42__3,rpoC__eBOP43__1,rpoC__eBOP43__2,rpoC__eBOP43__3,rpoC__wt__1,rpoC__wt__2,rpoC__wt__3,arcA_ygiN__aero_wt__1,arcA_ygiN__aero_wt__2,arcA_ygiN__aero_wt__3,arcA_ygiN__anaero_wt__1,arcA_ygiN__anaero_wt__2,arcA_ygiN__anaero_wt__3,arcA_ygiN__aero_ECOM4__1,arcA_ygiN__aero_ECOM4__2,arcA_ygiN__aero_ECOM4__3,arcA_ygiN__anaero_ECOM4__1,arcA_ygiN__anaero_ECOM4__2,arcA_ygiN__anaero_ECOM4__3,purR__wt__1,purR__wt__2,purR__delpurR__1,purR__delpurR__2,purR__adenine_wt__1,purR__adenine_wt__2,purR__adenine_delpurR__1,purR__adenine_delpurR__2,ec_carbon__propylene_glycol__1,ec_carbon__propylene_glycol__2,ec_carbon__propylene_glycol__3,ec_carbon__glycerol__1,ec_carbon__glycerol__2,ec_carbon__glycerol__3
b2410,9.677486615373269,9.72540332758919,9.79757939692733,9.92627529070228,9.7921968881004,9.84985794701811,9.9364556454628,9.96185562284775,9.89571937286001,9.75056073253065,9.78844453722002,9.92185525720393,9.82261759519431,9.84985163880073,9.81018922957625,9.587584384136711,9.7997979804448,9.53268477199506,9.153972485033131,9.22079571598296,9.25183372613955,9.29077106149552,9.043202654387409,9.4235629838504,9.62372898863323,9.484861973313759,9.61635876831561,9.27084928446201,9.08431349812392,9.22647420948163,9.60627476853686,9.601929729781482,9.433763757887382,9.343788404454392,9.09992763441729,9.239978127364301,10.4528519441776,10.288186644225801,10.4871030812781,9.720075378362608,9.459797071693801,9.48916227128182,8.63534990880477,8.57541842270318,8.72863506321229,8.91323520822793,8.85475326952153,8.80757181427923,9.77944156856498,9.105589304573831,9.78973810578303,9.515513460211029,9.699787193142429,9.80374392759004,9.54034633086397,9.66065032522731
b2411,9.8670881010276,9.8297632131408,9.89895946730834,9.557272693007311,9.550649252826801,9.56103911762467,10.1287596089756,10.122340632748099,10.179877266738199,10.1559208878363,10.135638448578801,10.1393428454858,9.95499801662667,9.85152462601752,9.79864155867474,10.1086143991281,10.226434325846599,10.089877534742,10.548014302654801,10.6896617924111,10.7696747950578,10.709627620055599,10.681689262273,10.6058880284291,10.7388493483268,10.8768761785309,10.8817171602724,9.64874092949749,9.668629466537212,9.768379511176061,10.7291147815757,10.7146415629761,10.839063300779099,10.2795771387446,10.2254543032863,10.2639494494799,10.0980039181332,10.1629638877176,10.0877499332988,10.833797666877901,10.5609793372057,10.436289726861,9.31122223734456,9.139650263078071,9.21606414775194,8.87490642725985,8.991302535525039,8.888179435857301,8.71676005617145,8.72137680386418,9.580393291122789,9.86705535854029,9.67215675412463,10.1867967275459,10.066955556781501,10.128820538858301
b2412,10.307100849782,10.237004098424599,10.115053896322,10.3918043475565,10.345277073723901,10.376714992082801,10.714821527897199,10.584648632403301,10.619867982328,10.6220966053976,10.4483073819985,10.4722382543235,10.726955227593301,10.6555225480624,10.6057282851455,10.3592930199191,10.362515641700801,10.398007157153,10.065657224555,10.1535277043438,10.3177895341615,9.985955794934268,9.85980841755951,10.0142091155914,10.5029696503196,10.4485016347015,10.4114568164006,10.041683419682302,10.0972075554175,9.94837741557409,10.502452693211401,10.308525519126698,10.3807840328384,10.4915420737529,10.584538081529699,10.433656980995199,10.2100324483728,10.4373226944021,10.1441970486698,11.028359056648199,10.5935326488161,10.8053281377119,9.044927967408631,8.67211116482768,8.80984150640088,8.85997115010474,8.00925058895364,7.7470044958971105,7.72429453455016,7.302143084206799,10.580968803338301,10.2737539544209,10.246777895509599,10.4555343918781,10.2592784789299,10.2947895431441
b2413,9.12263525425639,9.22404719696955,9.35546568570388,9.83380599190385,9.724288989996221,9.81821681170525,9.67807066349709,9.53927023788234,9.70056431703933,8.87194472205593,9.08974078051487,8.93267810071945,8.756702454436999,8.80849444856883,9.058487944051882,9.179921233426409,9.140345016451471,9.16781142743128,8.93448170707186,8.93659174642639,8.9933496187029,9.2463537009927,9.06771902409511,9.12998509861738,9.63710355797645,9.76633661482879,9.7251023095527,9.11977872279067,9.147213606006071,9.01058491641243,9.350505437014931,9.282564827954301,9.43194566956636,8.973768994805349,8.90463327774369,8.97968652222016,9.190297294446141,9.06148138419403,9.173278019145,9.20153535345548,9.043867945693579,9.058106035317211,9.080865594850321,8.97819525803924,9.11152866554382,8.67979090550515,9.047005083003759,8.880522263470539,8.90571019111597,9.071790441455839,8.98918604813306,9.2474330468644,8.94539658950547,9.54096582800066,9.217642633071529,9.245925989758641
b2414,14.2078656830339,14.309603664550199,14.294838293945501,14.124032631000302,13.870388606979802,14.0453301601822,14.104517891698801,14.113076528978802,14.054243418215599,13.907916302079,13.961159855112099,14.0155272068853,14.0806935919305,13.9719664147929,13.870306444377198,14.0330983690952,14.0650775302207,13.897735022722399,13.615317315899501,13.6219437779444,13.6337625603075,13.615308501527199,13.5246901153248,13.5159626436527,13.807984278111801,13.8236953230582,13.8840224069284,13.560175664249801,13.6038501265623,13.5547616635568,11.9173552131511,12.051254737231,12.120056846561,12.469364420943998,12.574278135088502,12.490903850295698,12.8104682509058,12.5880676404822,12.678668047799698,12.3655419133287,12.3842646488402,12.330870111844002,13.8371201170086,13.7687736415204,13.118955727704599,13.4549097906285,14.0004489806892,14.105645802225801,13.952135768039698,13.9078985488099,13.8905045682565,14.0806935919305,14.038640168855698,14.3002132073044,13.997540960162699,14.0282234004913
b2415,13.783597216682,13.727326449867,13.7021134142149,13.8570612782227,13.8630148451697,13.8735985970291,13.739399637001,13.6989165016731,13.6723351318495,13.506349059071601,13.604742960255,13.5735478553898,13.0187155712165,12.7687734038696,12.9066861620673,13.504541450439902,13.430150969295198,13.5588115215186,12.9730990381911,13.087646984713599,13.190837576373598,12.875143134026501,12.882450781581,12.8865824018362,13.4210262599318,13.4789382476969,13.5232087244414,12.8794933998914,13.009847759033699,12.8496485135165,13.2848357812377,13.3322419673053,13.4095199442901,13.7221863574569,13.745133861993502,13.719175669030099,13.8652349845347,13.635894430564301,13.6461399810964,13.3387607731064,13.371639973748401,13.372120290360598,13.3854346024094,13.4691660553254,13.845844719881999,13.7489009036464,13.4398328640516,13.484737617320098,13.341619003104999,13.2666433776811,12.876795160803098,13.0142437040914,12.991240773376,13.097124524790699,13.0227186079757,13.1146439378435
b2417,12.6179172044711,12.5254037813464,12.4107664421032,12.791474410176699,12.8000231413396,12.6839302990389,12.7317949451572,12.6416664765771,12.731486404407498,12.190335270999999,12.218729154307,12.301322987337599,12.096322300987199,12.145603643644801,12.094952092521801,12.187830913239901,12.1279749337299,12.2730630056236,12.5829490119625,12.6579217016398,12.6418273386816,12.112106293563098,12.4207021856687,12.159480745499499,12.495691540427499,12.439412881756,12.3509880174716,12.5078033364763,12.481376983599699,12.5062877365812,12.3000146845435,12.312684353250699,12.3223324215747,12.5101684912223,12.5707669712122,12.438806061919198,12.566736928753299,12.602497709214198,12.608318155695601,12.5076748179248,12.365893841048601,12.422913093313,12.415685186617901,12.3392528157866,12.9705883816056,12.9017162872593,12.408886569460002,12.371416371668198,12.247789217137498,12.067205143949401,11.945303492943001,11.7662265176648,11.5871493442276,12.1428907843596,12.015128730338303,11.945118621458398
b2418,10.833054444551802,10.776722926984599,10.8504229335772,10.6347596954374,10.7577514657908,10.7514549143525,10.2879256297637,10.2086407969145,10.2598430729497,10.5204678273984,10.5946021078775,10.5626614062042,9.898747475710381,9.84234905861256,9.872375810731981,10.4502652065166,10.3683077056792,10.5670430176529,9.91012236641433,9.9368711487557,9.98803079332208,9.84252406610563,9.66700991276891,9.78460833421756,10.1629284138256,10.261385954215198,10.2313372167201,10.0611846934873,9.9254865109672,10.0664910327409,10.505401140355302,10.6089849549239,10.6479274553948,11.0396808377205,10.8906291286306,10.8467894283395,10.769992223984401,10.960834272820401,10.739748524553098,10.815173795027599,10.805329571080401,10.8031252169014,10.3297075121796,10.1069729978504,10.855981164198198,10.8885143955207,9.308591676716471,9.24998054111517,9.90905956960936,9.64564953748221,9.76115384447748,9.731861398181199,9.72972884658101,10.678947223869999,10.4926039536164,10.4650957667225
b2420,8.97450258136558,8.93538586813825,8.921203268380449,8.98732473657889,9.01564456786599,9.12366036374403,9.28853152113553,9.28305520875999,9.29527580260154,8.942223681367711,8.78981588703817,9.034653438627211,8.03417368572736,7.9686142212483,8.24668875983199,8.30712872745528,8.527105022316901,8.26772415301634,8.38368807541438,8.38872636391873,8.45863777283355,7.438465913765429,8.23894839145475,8.088933177575349,8.098604417757269,8.41292169004637,8.23299050574424,8.40336505968641,8.0248702212043,8.07892530736896,8.241499624196651,7.82475626839154,8.044597832122589,8.76790174075049,8.55234097879306,8.62179171497891,7.70195222513376,8.22258400044386,7.84786258584272,8.16194014999912,7.7729119104979,7.7983524662424895,9.83103923925119,9.89553973836683,9.913825267240641,9.99063129594469,10.5299105277367,10.607713694184099,10.529147675397699,10.824059825962902,8.197919384082919,8.49626189530115,8.250848153238861,8.86358744455857,8.861732095527051,8.74053925290246
b2421,10.9240032058555,10.8924273105546,10.9980509918104,10.4327392884199,10.446648075294599,10.5805659850724,11.1492581355597,11.2576117356392,11.138308726148601,11.450234128650001,11.372611469875,11.585064960111598,10.8929206462129,10.6623473280986,10.918359556382,11.200040718548,11.3971489247306,10.9330270145747,10.846190315325401,10.8499805289166,10.969026351196499,11.5244998968568,10.9881802290151,11.3538158393271,10.826821095511999,10.5385911308264,10.864956020382198,10.601574606989,10.6513031879229,10.535782516194,9.0364296461084,8.986361057799881,9.100250177739401,9.63229427861634,9.65917425800502,9.59804431099651,9.84779053671782,9.7893319047715,9.657006333311312,9.556423245591759,9.356596377261901,9.375924805192449,11.321754168500302,11.4080154843682,10.303605111413699,10.9263121200244,10.7842135220775,11.3826571347372,11.008274913808,10.5408361763553,11.120024689515901,11.153673382425001,11.3973509789557,12.137215417806802,11.4207893955904,11.4681053602723
b2422,11.771106722413302,11.832388037253402,11.823531879203598,11.444451849492,11.3873095553386,11.1039362042044,12.1890816272648,12.200735514786901,12.141497930083,12.107261262753598,12.2111908018083,12.270856645751701,12.2930205652183,12.221341795095197,12.294989533306401,12.2043974663092,12.138618751214,12.2193032160265,11.3994302820259,11.4715448965243,11.5277261603486,11.550695036373199,11.367848014684599,11.6293972148762,11.3395730240416,11.085148133143802,11.5363380634226,11.454412298664598,11.369161806840902,11.3753228099219,7.080876740830001,7.16422317501973,7.79563997567608,9.043866221276259,8.61199912255717,8.48828904265005,10.1983440158321,9.63705591686557,9.83492736653991,8.61179311447786,8.4332773824809,8.15035114757339,11.6183800773746,11.6223252309972,11.1021881582532,12.1112034323378,12.023875122552099,12.516697299516599,12.163253700433,12.0861656042015,12.1312236270109,12.0169206190451,12.177271458645501,12.5875069183214,11.9021668238641,11.976431934881699
b2423,11.647439465903,11.595199141235302,11.6975847601844,11.5777617080669,11.384898202500901,11.425534919042402,11.992331319772198,11.9227916433236,11.976541835554599,11.856906361077002,11.9101449178737,11.978835731865699,12.0537727698916,12.09185954336,12.0826242700055,12.135130467683199,11.924459559319999,12.056878875838802,11.0600375803476,11.104224074641198,11.072661612411098,10.944586985809698,10.8989275971611,10.9987930804161,11.0286623052601,10.6952917357837,11.0877512149653,10.9513382595295,10.945117618792802,10.8640785860289,8.21740360011445,8.476110992637139,8.5039110094248,9.001117517343141,9.30661352426334,8.93196254042557,10.061037648102301,9.52713549324784,9.579260497064439,8.58294025612895,8.746707334353781,8.50557798089339,11.1736349572633,11.1431040696473,9.09654079103425,10.3065522555724,11.626612481101,12.128737866728,11.598948665554198,11.619283866360199,11.7545570959255,11.625255257410801,11.935544567099301,12.052483826440302,11.4093494127141,11.454087783994801
b2424,11.173885875357199,11.240243424236901,11.0741141950823,11.2070172051611,10.8847882177685,10.8824163311162,11.6141651237235,11.6532147046313,11.5812758972155,11.631193221001999,12.147141852320098,12.0252892462987,12.297346250469301,12.0037770547689,12.0747579247682,12.2804552562882,12.1492516109617,12.1288095164992,10.4684615602816,10.5517568068985,10.4755371167332,10.5204425934843,10.3216599456185,10.3562740450978,10.255902401725699,10.0375397570012,10.4159188988883,10.322175877019301,10.3595083703472,10.6393034692074,7.97574384016549,7.233430260682911,7.24325404167002,8.30815265370902,8.066394344446861,8.33025632452896,9.41080443413201,8.77892374109059,9.15839410855648,8.73099793697459,8.48269234695885,8.14547011919619,11.130289946057,10.9704965179094,8.41798234386391,8.48641584019962,11.773296214258,11.9414894383745,11.3064916139405,11.3513051810297,11.8362372406369,11.7678694864284,11.8922042799403,11.904629367374802,11.548687032934598,11.5233975892451
b2425,12.971422364330499,13.0078820616937,13.0986871376113,13.3824753842964,12.7791947457956,13.179920410367599,13.2326690607548,13.2751931937015,13.2548341738904,12.9017088024866,12.904418007082,13.093936706519301,13.2938379235585,12.9933832296929,12.791339572442501,13.1027432007931,13.213368211931,12.849384177809,11.986681499324698,11.939842054254598,12.081225424226902,11.732242878847899,11.3866636019005,11.8774467600912,12.1070394965606,12.0057292197589,12.252634721763801,11.7244335324702,11.9011761629695,11.671729152863701,6.979281225117219,6.83178469700742,7.54705133281819,8.82853417273823,8.799055284183972,8.48210997468201,10.636489687112,9.57629435601539,9.98528337845502,8.37648511639736,8.3011089088221,8.22345254979747,12.0809496523381,11.825185309907901,7.469580308740371,7.83101022508106,12.6701551703261,12.9165644291162,12.213496092210901,12.514457170558698,13.044795254592,13.272052388030698,13.3541545875498,13.233714819396301,12.7182600917447,12.8539022222507
b2426,9.30219900076142,9.274687019626189,9.11395557713957,9.06425618757955,8.93866553326181,8.83375915111042,9.57213705429661,9.54399435500364,9.56312917954205,9.472949367055731,9.90823948059562,10.0010959985066,12.154456949904699,12.198579369686598,12.1171109320607,11.5394483549956,11.2911523802368,11.5825198054022,9.95345923800211,9.90369017500041,10.203754924782,9.73207509658365,9.378805114828019,9.96459123480355,9.899708909888199,9.78389792399969,9.92299716015009,9.88226387535401,10.068441770774301,10.015598547487802,9.659578125436118,9.709178433476401,9.896879104510118,9.639523851999028,9.67053669550426,9.49461340284451,9.3583293308976,9.387978588412519,9.32693364043051,9.17579288031,9.35494729067841,9.25710232523781,9.114944097158439,8.608527008639621,9.46142456709651,9.57112650810181,8.28078883267763,8.14375544126471,8.44974570922937,8.09696730978634,11.607545937379598,11.4149429604369,11.4963489654165,10.2220516333776,9.86104703708155,9.90095971623373
b2427,7.55969932596949,7.459933211487,7.482137106366889,7.94667964691599,8.03612096445977,7.9144979268445805,7.7470330697269105,7.5879595726104405,7.65773700745293,7.00308902496794,7.40658402399392,7.3986129991625,8.1328443940927,8.03078886582256,8.1593550903301,7.825425495372679,7.72903966908438,7.88517537200352,7.055168676973291,7.03598779548894,7.4523441694350705,6.9809512856063,7.099367159951449,7.38692444986587,7.524590827735049,7.7863203830388,7.9337301864879,7.28235013394889,7.12728569360154,6.99435335983649,7.2793409592907095,7.29532188202793,7.53874987757532,7.41665729421532,7.42785023426502,7.46383870711761,7.21738778921304,7.21342782588176,7.35348475616788,7.71168877471148,7.2856721795469594,7.16052300396889,7.33297600128978,7.3984548938013805,7.774121799645441,7.59284540800602,7.548851908078969,7.71063347529468,7.32673217839908,7.547431576674219,8.17404661949052,8.044687228401179,7.912640367945019,7.4362629658488,6.799536691168821,6.9087787018145095
b2428,8.7326046418694,8.729391203129769,9.03335365050783,8.86270476715199,8.917932728935789,8.96262955775641,9.05995494972273,9.10029711645216,8.93990543395925,8.60622131451957,8.72585533338632,8.818643582292939,9.96153402681845,9.67040406232908,9.815641905258731,9.87076406996361,9.62400247434683,9.9811659621537,9.25747962248765,9.07467946322622,9.309119952719131,9.3188316284341,9.00821405877335,9.49633879044953,10.1156467455601,10.1788351112471,10.332891539645901,9.25802514550535,9.23174797803528,9.0675777408432,8.50733105680961,8.37834429902217,8.56460398642156,8.91899560437964,8.80888315740934,8.72391757214332,8.79034766335187,8.59941077423671,8.597907048151129,8.562317434490861,8.591214705057041,8.5177019535139,8.30170211066447,8.6312894030152,8.80410338113225,8.738212990520099,8.48801174085221,8.378331947494871,8.45008583168844,8.49215893840001,9.64199603683398,9.78479065306704,9.63123689676172,8.62570533482199,8.270828606512291,8.31608721073396
b2429,4.75373089790375,4.48447615448174,4.686359830091639,4.40138415409424,4.173884232283751,4.57775302746424,4.21327860690758,4.32195973824135,3.79050783386449,4.51513361421474,4.40339358830667,4.74973132381522,5.38421058175895,5.22233929502389,5.384897638939179,5.4271295887276505,5.382495618965059,5.409416045145661,5.180200809911191,4.76498808297903,5.26205280358983,5.40888963921674,5.28389242846808,5.610347941947,4.93912587776235,4.5755469354311,4.56128171219543,5.68554158378169,5.19558569566841,5.082835355281611,4.695528715440241,4.409888287575519,4.32195973824135,4.82733557675956,4.27583396135691,4.75460491926486,4.90571050344685,4.76786241589821,4.612473355405469,4.972725104141079,4.8672396651786505,4.40410234957956,5.49020223152223,5.58735656181107,5.53844780004151,5.441861375094381,5.29387832342751,5.824455197872339,5.23333738975848,5.07319327676818,4.69182581917208,4.273049709565339,4.3209572744415095,4.1901799547531,4.26768059035113,4.348981289162181
